1,1.882,325.0,-195.4,0
2279,0.002,30.969,-326.552,416.3207316229033
2281,0.002,30.162,-326.551,417.1277322424817
2283,0.002,29.356,-326.551,417.9337322424817
2285,0.002,28.549,-326.55,418.74073286206016
2287,0.002,27.743,-326.55,419.54673286206014
2289,0.002,26.936,-326.55,420.35373286206016
2291,0.002,26.13,-326.549,421.1597334824073
2293,0.002,25.323,-326.549,421.96673348240734
2295,0.002,24.517,-326.548,422.7727341027545
2297,0.002,23.71,-326.548,423.5797341027545
2299,0.002,22.904,-326.547,424.3857347231017
2301,0.002,22.097,-326.547,425.1927347231017
2303,0.002,21.291,-326.546,425.99873534344886
2305,0.002,20.484,-326.545,426.8057359630273
2307,0.002,19.678,-326.545,427.6117359630273
2309,0.002,18.876,-326.544,428.4137365864684
2311,0.002,18.099,-326.544,429.1907365864684
2313,0.002,17.355,-326.543,429.9347372585111
2315,0.002,16.636,-326.543,430.6537372585111
2317,0.002,15.928,-326.542,431.3617379647255
2319,0.002,15.211,-326.542,432.07873796472546
2321,0.002,14.476,-326.538,432.8137488489986
2323,0.002,13.721,-326.512,433.5691963984685
2325,0.002,12.942,-326.473,434.34917203911374
2327,0.002,12.155,-326.426,435.1375742207444
2329,0.002,11.376,-326.374,435.9183078500957
2331,0.002,10.611,-326.319,436.6852824259455
2333,0.001,9.855,-326.261,437.4435040294362
2335,0.001,9.099,-326.187,438.20311708882895
2337,0.001,8.333,-326.077,438.97697495691585
2339,0.001,7.559,-325.913,439.7681588799072
2341,0.001,6.795,-325.668,440.5704811343661
2343,0.0,6.064,-325.338,441.37251666973845
2345,0.001,5.38,-324.927,442.17049975226587
2347,0.001,4.752,-324.442,442.96397880050847
2349,0.001,4.182,-323.89,443.75745469806304
2351,0.001,3.677,-323.275,444.55322476535633
2353,0.001,3.233,-322.608,445.3544893908078
2355,0.001,2.857,-321.899,446.1570210101226
2357,0.001,2.562,-321.16,446.95272572922386
2359,0.001,2.351,-320.396,447.7453271422935
2361,0.001,2.198,-319.608,448.5480431568341
2363,0.001,2.089,-318.803,449.3603891422369
2365,0.002,2.019,-317.995,450.1714156522845
2367,0.002,1.976,-317.188,450.97956044129205
2369,0.002,1.951,-316.384,451.7839490289783
2371,0.002,1.939,-315.581,452.5870386877338
2373,0.002,1.937,-314.777,453.3910411752922
2375,0.002,1.937,-313.97,454.19804117529213
2377,0.002,1.941,-313.162,455.00605107622164
2379,0.002,1.945,-312.354,455.8140609771511
2381,0.002,1.951,-311.547,456.6210832816755
2383,0.002,1.958,-310.741,457.4271136781247
2385,0.002,1.964,-309.936,458.23213603806266
2387,0.002,1.97,-309.13,459.03815837025945
2389,0.002,1.975,-308.323,459.845173859578
2391,0.002,1.979,-307.516,460.652183772776
2393,0.002,1.983,-306.709,461.4591936859741
2395,0.002,1.987,-305.903,462.2652036114713
2397,0.002,1.991,-305.096,463.0722135246694
2399,0.002,1.994,-304.29,463.8782191077766
2401,0.002,1.997,-303.484,464.68422469088387
2403,0.002,1.999,-302.677,465.49122716919476
2405,0.002,2.001,-301.869,466.29922964443847
2407,0.002,2.003,-301.043,467.12523206574247
2409,0.002,2.004,-300.181,467.9872326457887
2411,0.002,2.006,-299.275,468.8932348532915
2413,0.002,2.007,-298.318,469.8502353757574
2415,0.001,2.008,-297.309,470.85923587129736
2417,0.001,2.01,-296.244,471.92423774923
2419,0.001,2.011,-295.126,473.0422381964571
2421,0.001,2.012,-293.958,474.21023862453916
2422,0.001,2.012,-293.355,474.81323862453917
2423,0.001,2.012,-292.742,475.42623862453917
2424,0.001,2.013,-292.116,476.05223942326074
2425,0.001,2.013,-291.479,476.68923942326074
2426,0.001,2.013,-290.83,477.33823942326075
2427,0.001,2.013,-290.17,477.9982394232607
2428,0.001,2.014,-289.499,478.66924016841676
2429,0.001,2.014,-288.817,479.3512401684168
2430,0.001,2.014,-288.123,480.0452401684168
2431,0.002,2.014,-287.419,480.7492401684168
2432,0.002,2.014,-286.703,481.4652401684168
2433,0.002,2.015,-285.977,482.1912408571217
2434,0.002,2.015,-285.239,482.9292408571217
2435,0.002,2.015,-284.491,483.6772408571217
2436,0.002,2.015,-283.732,484.4362408571217
2437,0.002,2.015,-282.963,485.2052408571217
2438,0.002,2.015,-282.182,485.9862408571217
2439,0.002,2.015,-281.391,486.7772408571217
2440,0.002,2.015,-280.59,487.5782408571217
2441,0.002,2.015,-279.778,488.3902408571217
2442,0.002,2.016,-278.955,489.2132414646549
2443,0.002,2.016,-278.123,490.0452414646549
2444,0.002,2.016,-277.28,490.8882414646549
2445,0.002,2.016,-276.426,491.7422414646549
2446,0.002,2.016,-275.563,492.6052414646549
2447,0.002,2.016,-274.689,493.4792414646549
2448,0.002,2.016,-273.805,494.3632414646549
2449,0.002,2.016,-272.911,495.2572414646549
2450,0.002,2.016,-272.007,496.1612414646549
2451,0.002,2.016,-271.093,497.0752414646549
2452,0.002,2.016,-270.169,497.9992414646549
2453,0.002,2.016,-269.236,498.9322414646549
2454,0.002,2.016,-268.292,499.8762414646549
2455,0.002,2.016,-267.339,500.8292414646549
2456,0.002,2.017,-266.376,501.7922419838656
2457,0.002,2.017,-265.404,502.7642419838656
2458,0.002,2.017,-264.422,503.74624198386556
2459,0.002,2.017,-263.43,504.7382419838656
2460,0.002,2.017,-262.429,505.7392419838656
2461,0.002,2.017,-261.418,506.7502419838656
2462,0.002,2.017,-260.398,507.77024198386556
2463,0.002,2.018,-259.369,508.7992424697741
2464,0.002,2.018,-258.331,509.8372424697741
2465,0.002,2.018,-257.283,510.8852424697741
2466,0.002,2.018,-256.226,511.9422424697741
2467,0.002,2.018,-255.16,513.0082424697741
2468,0.002,2.019,-254.084,514.0842429344581
2469,0.002,2.019,-253.0,515.168242934458
2470,0.002,2.019,-251.907,516.261242934458
2471,0.002,2.019,-250.804,517.3642429344579
2472,0.002,2.019,-249.693,518.4752429344579
2473,0.002,2.019,-248.573,519.5952429344579
2474,0.002,2.019,-247.444,520.724242934458
2475,0.002,2.02,-246.306,521.8622433738251
2476,0.002,2.02,-245.16,523.008243373825
2477,0.002,2.02,-244.005,524.163243373825
2478,0.002,2.02,-242.841,525.327243373825
2479,0.002,2.02,-241.669,526.499243373825
2480,0.002,2.02,-240.488,527.6802433738251
2481,0.002,2.02,-239.299,528.869243373825
2482,0.002,2.02,-238.101,530.067243373825
2483,0.002,2.019,-236.895,531.2732437884187
2484,0.002,2.019,-235.681,532.4872437884187
2485,0.002,2.019,-234.462,533.7062437884188
2486,0.002,2.018,-233.241,534.9272441979191
2487,0.002,2.018,-232.019,536.1492441979191
2488,0.002,2.018,-230.799,537.3692441979191
2489,0.002,2.017,-229.583,538.5852446091033
2490,0.002,2.017,-228.371,539.7972446091032
2491,0.002,2.016,-227.163,541.0052450230105
2492,0.002,2.015,-225.958,542.2102454379482
2493,0.002,2.015,-224.755,543.4132454379481
2494,0.002,2.014,-223.551,544.6172458532304
2495,0.002,2.013,-222.347,545.8212462685127
2496,0.002,2.012,-221.141,547.0272466831063
2497,0.002,2.011,-219.934,548.2342470973565
2498,0.002,2.011,-218.724,549.4442470973565
2499,0.002,2.01,-217.512,550.6562475098978
2500,0.002,2.009,-216.3,551.868247922439
2501,0.002,2.008,-215.088,553.0802483349802
2502,0.002,2.007,-213.876,554.2922487475214
2503,0.002,2.006,-212.665,555.5032491604032
2504,0.002,2.005,-211.455,556.7132495736263
2505,0.002,2.004,-210.245,557.9232499868493
2506,0.002,2.003,-209.037,559.1312504007566
2507,0.002,2.003,-207.829,560.3392504007566
2508,0.002,2.002,-206.621,561.5472508146638
2509,0.002,2.001,-205.413,562.7552512285711
2510,0.002,2.0,-204.204,563.9642516421359
2511,0.002,1.999,-202.995,565.1732520557007
2512,0.002,1.999,-201.786,566.3822520557007
2513,0.002,1.998,-200.576,567.5922524689238
2514,0.002,1.997,-199.366,568.8022528821468
2515,0.002,1.996,-198.156,570.0122532953699
2516,0.002,1.996,-196.946,571.2222532953699
2517,0.002,1.995,-195.737,572.4312537089347
2518,0.002,1.994,-194.527,573.6412541221578
2519,0.002,1.993,-193.317,574.8512545353808
2520,0.002,1.993,-192.108,576.0602545353809
2521,0.002,1.992,-190.899,577.2692549489457
2522,0.002,1.991,-189.69,578.4782553625105
2523,0.002,1.991,-188.481,579.6872553625105
2524,0.002,1.99,-187.274,580.8942557767607
2525,0.002,1.99,-186.072,582.0962557767607
2526,0.002,1.989,-184.878,583.2902561955211
2527,0.002,1.989,-183.698,584.4702561955211
2528,0.002,1.988,-182.534,585.6342566250743
2529,0.002,1.987,-181.389,586.7792570617554
2530,0.002,1.987,-180.263,587.9052570617554
2531,0.002,1.986,-179.156,589.0122575134264
2532,0.002,1.986,-178.069,590.0992575134264
2533,0.002,1.986,-177.002,591.1662575134264
2534,0.002,1.985,-175.952,592.2162579896168
2535,0.002,1.985,-174.919,593.2492579896168
2536,0.002,1.984,-173.901,594.2672584807758
2537,0.002,1.984,-172.896,595.2722584807758
2538,0.002,1.983,-171.901,596.2672589832882
2539,0.002,1.983,-170.918,597.2502589832882
2540,0.002,1.983,-169.945,598.2232589832881
2541,0.002,1.982,-168.982,599.1862595024988
2542,0.002,1.982,-168.03,600.1382595024988
2543,0.002,1.981,-167.09,601.0782600344136
2544,0.002,1.981,-166.163,602.0052600344136
2545,0.002,1.98,-165.249,602.9192605814594
2546,0.002,1.98,-164.347,603.8212605814595
2547,0.002,1.98,-163.459,604.7092605814595
2548,0.002,1.979,-162.583,605.5852611522356
2549,0.002,1.979,-161.719,606.4492611522356
2550,0.002,1.978,-160.867,607.3012617390899
2551,0.002,1.978,-160.025,608.1432617390899
2552,0.002,1.977,-159.194,608.9742623407744
2553,0.002,1.977,-158.374,609.7942623407744
2554,0.002,1.977,-157.564,610.6042623407743
2555,0.002,1.976,-156.766,611.4022629673404
2556,0.002,1.976,-155.979,612.1892629673405
2557,0.002,1.975,-155.204,612.9642636125016
2558,0.002,1.975,-154.439,613.7292636125015
2559,0.002,1.975,-153.686,614.4822636125016
2560,0.002,1.974,-152.943,615.2252642854488
2561,0.002,1.974,-152.209,615.9592642854489
2562,0.002,1.973,-151.485,616.6832649760562
2563,0.002,1.973,-150.77,617.3982649760562
2564,0.002,1.973,-150.064,618.1042649760562
2565,0.002,1.972,-149.367,618.801265693416
2566,0.002,1.972,-148.679,619.489265693416
2567,0.002,1.972,-147.999,620.169265693416
2568,0.002,1.971,-147.328,620.8402664385721
2569,0.002,1.971,-146.665,621.5032664385722
2570,0.002,1.971,-146.011,622.1572664385722
2571,0.002,1.97,-145.366,622.8022672137655
2572,0.002,1.97,-144.729,623.4392672137656
2573,0.002,1.97,-144.1,624.0682672137656
2574,0.002,1.969,-143.479,624.689268018918
2575,0.002,1.969,-142.867,625.3012680189181
2576,0.002,1.969,-142.263,625.9052680189182
2578,0.002,1.968,-141.077,627.0912684405032
2580,0.002,1.968,-139.922,628.2462684405032
2582,0.002,1.967,-138.796,629.3722688845528
2584,0.002,1.966,-137.699,630.4692693403412
2586,0.002,1.966,-136.63,631.5382693403412
2588,0.002,1.965,-135.589,632.5792698206485
2590,0.002,1.965,-134.576,633.5922698206485
2592,0.002,1.964,-133.589,634.579270327234
2594,0.002,1.964,-132.628,635.540270327234
2596,0.002,1.963,-131.691,636.4772708608517
2598,0.002,1.963,-130.778,637.3902708608517
2600,0.002,1.962,-129.89,638.2782714239146
2602,0.002,1.961,-129.035,639.1332720087097
2604,0.002,1.961,-128.217,639.9512720087097
2606,0.002,1.96,-127.428,640.740272642423
2608,0.002,1.96,-126.649,641.519272642423
2610,0.002,1.96,-125.857,642.311272642423
2612,0.002,1.959,-125.045,643.1232732581863
2614,0.002,1.959,-124.223,643.9452732581863
2616,0.002,1.958,-123.405,644.763273869433
2618,0.002,1.958,-122.598,645.570273869433
2620,0.002,1.958,-121.798,646.3702738694329
2622,0.002,1.957,-121.0,647.1682744959991
2624,0.002,1.957,-120.196,647.972274495999
2626,0.002,1.956,-119.387,648.7812751140458
2628,0.002,1.956,-118.576,649.5922751140458
2630,0.002,1.956,-117.767,650.4012751140458
2632,0.002,1.955,-116.961,651.207275734393
2634,0.002,1.955,-116.157,652.0112757343929
2636,0.002,1.954,-115.352,652.8162763555107
2638,0.002,1.954,-114.546,653.6222763555107
2640,0.002,1.954,-113.739,654.4292763555108
2642,0.002,1.953,-112.931,655.2372769743224
2644,0.002,1.953,-112.124,656.0442769743224
2646,0.002,1.952,-111.318,656.8502775946696
2648,0.002,1.952,-110.512,657.6562775946696
2650,0.002,1.952,-109.706,658.4622775946697
2652,0.002,1.951,-108.9,659.2682782150168
2654,0.002,1.951,-108.093,660.0752782150169
2656,0.002,1.95,-107.286,660.8822788345954
2658,0.002,1.95,-106.479,661.6892788345954
2660,0.002,1.949,-105.673,662.4952794549425
2662,0.002,1.949,-104.867,663.3012794549426
2664,0.002,1.948,-104.06,664.1082800745211
2666,0.002,1.948,-103.254,664.9142800745211
2668,0.002,1.947,-102.447,665.7212806940996
2670,0.002,1.947,-101.641,666.5272806940997
2672,0.002,1.946,-100.834,667.3342813136782
2674,0.002,1.946,-100.028,668.1402813136782
2676,0.002,1.946,-99.221,668.9472813136782
2678,0.002,1.945,-98.415,669.7532819340254
2680,0.002,1.945,-97.608,670.5602819340254
2682,0.002,1.945,-96.802,671.3662819340254
2684,0.002,1.944,-95.995,672.1732825536039
2686,0.002,1.944,-95.189,672.979282553604
2688,0.002,1.944,-94.382,673.786282553604
2690,0.002,1.943,-93.576,674.5922831739512
2692,0.002,1.943,-92.77,675.3982831739512
2694,0.002,1.943,-91.963,676.2052831739512
2696,0.002,1.942,-91.157,677.0112837942984
2698,0.002,1.942,-90.35,677.8182837942984
2700,0.002,1.942,-89.544,678.6242837942984
2702,0.002,1.942,-88.737,679.4312837942985
2704,0.002,1.942,-87.931,680.2372837942985
2706,0.002,1.942,-87.124,681.0442837942985
2708,0.002,1.942,-86.318,681.8502837942985
2710,0.002,1.942,-85.512,682.6562837942986
2712,0.002,1.942,-84.705,683.4632837942986
2714,0.002,1.942,-83.899,684.2692837942986
2716,0.002,1.942,-83.092,685.0762837942987
2718,0.002,1.942,-82.286,685.8822837942987
2720,0.002,1.943,-81.479,686.6892844138772
2722,0.002,1.943,-80.673,687.4952844138772
2724,0.002,1.943,-79.866,688.3022844138773
2726,0.002,1.944,-79.06,689.1082850342244
2728,0.002,1.944,-78.253,689.9152850342244
2730,0.002,1.944,-77.447,690.7212850342245
2732,0.002,1.944,-76.64,691.5282850342245
2734,0.002,1.945,-75.834,692.3342856545717
2736,0.002,1.945,-75.027,693.1412856545717
2738,0.002,1.945,-74.221,693.9472856545717
2740,0.002,1.946,-73.414,694.7542862741502
2742,0.002,1.946,-72.608,695.5602862741503
2744,0.002,1.946,-71.801,696.3672862741503
2746,0.002,1.947,-70.995,697.1732868944974
2748,0.002,1.947,-70.188,697.9802868944975
2750,0.002,1.947,-69.382,698.7862868944975
2752,0.002,1.948,-68.575,699.593287514076
2754,0.002,1.948,-67.769,700.399287514076
2756,0.002,1.948,-66.962,701.206287514076
2758,0.002,1.948,-66.156,702.0122875140761
2760,0.002,1.949,-65.349,702.8192881336546
2762,0.002,1.949,-64.543,703.6252881336546
2764,0.002,1.949,-63.736,704.4322881336547
2766,0.002,1.95,-62.93,705.2382887540018
2768,0.002,1.95,-62.123,706.0452887540018
2770,0.002,1.95,-61.317,706.8512887540019
2772,0.002,1.95,-60.51,707.6582887540019
2774,0.002,1.951,-59.704,708.464289374349
2776,0.002,1.951,-58.897,709.2712893743491
2778,0.002,1.951,-58.091,710.0772893743491
2780,0.002,1.951,-57.285,710.8832893743491
2782,0.002,1.952,-56.478,711.6902899939275
2784,0.002,1.952,-55.672,712.4962899939276
2786,0.002,1.952,-54.865,713.3032899939276
2788,0.002,1.953,-54.059,714.1092906142748
2790,0.002,1.953,-53.252,714.9162906142748
2792,0.002,1.954,-52.446,715.7222912346219
2794,0.002,1.954,-51.639,716.529291234622
2796,0.002,1.954,-50.833,717.335291234622
2798,0.002,1.955,-50.026,718.1422918542004
2800,0.002,1.955,-49.22,718.9482918542004
2802,0.002,1.955,-48.413,719.7552918542004
2804,0.002,1.956,-47.607,720.5612924745476
2806,0.002,1.956,-46.8,721.3682924745476
2808,0.002,1.956,-45.994,722.1742924745477
2810,0.002,1.956,-45.187,722.9812924745477
2812,0.002,1.957,-44.381,723.7872930948948
2814,0.002,1.957,-43.574,724.5942930948949
2816,0.002,1.957,-42.768,725.4002930948949
2818,0.002,1.958,-41.961,726.2072937144734
2820,0.002,1.958,-41.155,727.0132937144734
2822,0.002,1.958,-40.348,727.8202937144735
2824,0.002,1.958,-39.542,728.6262937144735
2826,0.002,1.959,-38.735,729.433294334052
2828,0.002,1.959,-37.929,730.239294334052
2830,0.002,1.959,-37.122,731.046294334052
2832,0.002,1.959,-36.316,731.8522943340521
2834,0.002,1.96,-35.509,732.6592949536306
2836,0.002,1.96,-34.703,733.4652949536306
2838,0.002,1.96,-33.896,734.2722949536306
2840,0.002,1.961,-33.09,735.0782955739778
2842,0.002,1.961,-32.283,735.8852955739778
2844,0.002,1.961,-31.477,736.6912955739779
2846,0.002,1.962,-30.671,737.497296194325
2848,0.002,1.962,-29.864,738.304296194325
2850,0.002,1.962,-29.058,739.1102961943251
2852,0.002,1.963,-28.251,739.9172968139036
2854,0.002,1.963,-27.445,740.7232968139036
2856,0.002,1.963,-26.638,741.5302968139036
2858,0.002,1.964,-25.832,742.3362974342508
2860,0.002,1.964,-25.025,743.1432974342508
2862,0.002,1.964,-24.219,743.9492974342509
2864,0.002,1.965,-23.412,744.7562980538294
2866,0.002,1.965,-22.606,745.5622980538294
2868,0.002,1.965,-21.799,746.3692980538294
2870,0.002,1.965,-20.993,747.1752980538295
2872,0.002,1.966,-20.186,747.982298673408
2874,0.002,1.966,-19.38,748.788298673408
2876,0.002,1.966,-18.589,749.5792986734081
2878,0.002,1.967,-17.83,750.3382993321693
2880,0.002,1.967,-17.1,751.0682993321693
2882,0.002,1.967,-16.39,751.7782993321694
2884,0.002,1.968,-15.682,752.4863000383837
2886,0.002,1.968,-14.958,753.2103000383837
2888,0.002,1.979,-14.214,753.9543813511447
2890,0.002,2.001,-13.446,754.7226963906955
2892,0.002,2.028,-12.662,755.5071611763934
2894,0.002,2.06,-11.881,756.2888164712645
2896,0.002,2.093,-11.113,757.0575251286893
2898,0.002,2.128,-10.356,757.8153338116695
2900,0.001,2.165,-9.602,758.5702410907442
2902,0.001,2.216,-8.843,759.3309525997935
2904,0.001,2.3,-8.074,760.1045267720614
2906,0.001,2.435,-7.298,760.8921821535577
2908,0.0,2.65,-6.53,761.6897089556151
2910,0.0,2.952,-5.789,762.4898870607891
2912,0.0,3.337,-5.088,763.2896532766297
2914,0.0,3.806,-4.452,764.079879193694
2916,0.0,4.35,-3.879,764.8699836171722
2918,0.0,4.962,-3.371,765.6653501993217
2920,0.0,5.632,-2.937,766.4636333571046
2922,0.0,6.347,-2.586,767.2601419885707
2924,0.001,7.096,-2.334,768.0503982761129
2926,0.001,7.874,-2.159,768.8478373019951
2928,0.001,8.676,-2.038,769.6589137472208
2930,0.001,9.487,-1.96,770.4736560377643
2932,0.002,10.296,-1.912,771.2840787669618
2934,0.002,11.1,-1.886,772.0884990551197
2936,0.002,11.901,-1.874,772.8895889377171
2938,0.002,12.703,-1.871,773.6915945486701
2940,0.002,13.509,-1.875,774.4976044741672
2942,0.002,14.318,-1.883,775.3066440282065
2944,0.002,15.127,-1.893,776.115705830543
2946,0.002,15.934,-1.901,776.9227454826048
2948,0.002,16.74,-1.909,777.7287851838603
2950,0.002,17.545,-1.916,778.5338156180676
2952,0.002,18.35,-1.924,779.338855368639
2954,0.002,19.157,-1.931,780.1458857274235
2956,0.002,19.964,-1.938,780.9529160862081
2958,0.002,20.771,-1.943,781.7599315755266
2960,0.002,21.578,-1.947,782.5669414887246
2962,0.002,22.384,-1.95,783.3729470718318
2964,0.002,23.19,-1.954,784.178956997329
2966,0.002,23.996,-1.957,784.9849625804362
2968,0.002,24.803,-1.959,785.7919650587471
2970,0.002,25.61,-1.961,786.598967537058
2972,0.002,26.416,-1.963,787.4049700184438
2974,0.002,27.223,-1.964,788.2119706380223
2976,0.002,28.029,-1.965,789.0179712583695
2978,0.002,28.836,-1.967,789.8249737366804
2980,0.002,29.642,-1.968,790.6309743570275
2982,0.002,30.448,-1.968,791.4369743570276
2984,0.002,31.255,-1.969,792.2439749766061
2986,0.002,32.062,-1.969,793.0509749766061
2988,0.002,32.868,-1.969,793.8569749766061
2990,0.002,33.674,-1.97,794.6629755969533
2992,0.002,34.481,-1.97,795.4699755969533
2994,0.002,35.287,-1.97,796.2759755969533
2996,0.002,36.094,-1.97,797.0829755969534
2998,0.002,36.9,-1.97,797.8889755969534
3000,0.002,37.707,-1.97,798.6959755969534
3002,0.002,38.513,-1.97,799.5019755969535
3004,0.002,39.32,-1.97,800.3089755969535
3006,0.002,40.126,-1.97,801.1149755969535
3008,0.002,40.933,-1.97,801.9219755969535
3010,0.002,41.739,-1.969,802.7279762173007
3012,0.002,42.546,-1.969,803.5349762173007
3014,0.002,43.352,-1.969,804.3409762173007
3016,0.002,44.159,-1.969,805.1479762173008
3018,0.002,44.965,-1.969,805.9539762173008
3020,0.002,45.772,-1.968,806.7609768368792
3022,0.002,46.578,-1.968,807.5669768368792
3024,0.002,47.385,-1.968,808.3739768368793
3026,0.002,48.191,-1.968,809.1799768368793
3028,0.002,48.998,-1.967,809.9869774564577
3030,0.002,49.804,-1.967,810.7929774564577
3032,0.002,50.611,-1.967,811.5999774564577
3034,0.002,51.417,-1.967,812.4059774564578
3036,0.002,52.224,-1.967,813.2129774564578
3038,0.002,53.03,-1.967,814.0189774564578
3040,0.002,53.837,-1.966,814.8259780760363
3042,0.002,54.643,-1.966,815.6319780760364
3044,0.002,55.45,-1.966,816.4389780760364
3046,0.002,56.256,-1.965,817.2449786963836
3048,0.002,57.063,-1.965,818.0519786963836
3050,0.002,57.869,-1.965,818.8579786963836
3052,0.002,58.676,-1.964,819.6649793159621
3054,0.002,59.482,-1.964,820.4709793159622
3056,0.002,60.282,-1.964,821.2709793159621
3058,0.002,61.068,-1.964,822.056979315962
3060,0.002,61.833,-1.963,822.8219799695565
3062,0.002,62.576,-1.963,823.5649799695566
3064,0.002,63.302,-1.963,824.2909799695566
3066,0.002,64.014,-1.963,825.0029799695566
3068,0.002,64.717,-1.962,825.7059806807938
3070,0.002,65.409,-1.962,826.3979806807938
3072,0.002,66.088,-1.962,827.0769806807938
3074,0.002,66.753,-1.961,827.741981432673
3076,0.002,67.402,-1.961,828.390981432673
3078,0.002,68.034,-1.961,829.0229814326731
3081,0.002,68.858,-1.959,829.8469838598539
3594,0.001,69.458,-1.958,830.4469846931867
3599,0.001,70.104,-1.959,831.09298546718
3603,0.001,70.892,-1.96,831.8809861016975
3606,0.002,71.629,-1.96,832.6179861016975
3609,0.002,72.444,-1.96,833.4329861016975
3612,0.002,73.329,-1.96,834.3179861016974
3614,0.002,73.973,-1.96,834.9619861016974
3616,0.002,74.625,-1.96,835.6139861016975
3618,0.002,75.256,-1.961,836.2449868940901
3620,0.002,75.862,-1.963,836.8509901944111
3623,0.002,76.727,-1.966,837.7159953967076
3626,0.002,77.565,-1.969,838.5540007666189
3629,0.002,78.41,-1.972,839.3990060920459
3632,0.002,79.251,-1.976,840.2400156044772
3635,0.002,80.059,-1.995,841.048238964694
3638,0.002,80.851,-2.081,841.8448944736814
3641,0.002,81.707,-2.208,842.7102643368036
3643,0.002,82.334,-2.315,843.3463287989456
3645,0.002,83.014,-2.439,844.0375422247412
3647,0.002,83.736,-2.584,844.773958547211
3649,0.002,84.469,-2.776,845.5316873905316
3651,0.002,85.208,-3.031,846.313445665192
3653,0.002,85.932,-3.38,847.1171726088738
3655,0.002,86.612,-3.815,847.9244055368445
3657,0.002,87.195,-4.336,848.7062814860844
3659,0.002,87.654,-4.934,849.460128287497
3661,0.002,88.007,-5.609,850.2218592111177
3663,0.002,88.274,-6.358,851.0170258603177
3665,0.002,88.456,-7.158,851.837467204961
3667,0.002,88.571,-7.975,852.6625211425917
3669,0.002,88.636,-8.787,853.4771185891873
3671,0.002,88.663,-9.587,854.2775740845148
3673,0.002,88.666,-10.379,855.0695797663126
3675,0.002,88.652,-11.176,855.866702717933
3677,0.002,88.628,-11.982,856.6730599588628
3679,0.002,88.607,-12.795,857.4863311313509
3681,0.002,88.585,-13.607,858.2986291062344
3683,0.002,88.562,-14.415,859.1069563914352
3685,0.002,88.54,-15.219,859.9112573301392
3687,0.002,88.518,-16.021,860.7135590190318
3689,0.002,88.497,-16.826,861.5188328854896
3691,0.002,88.481,-17.633,862.3259914820492
3693,0.002,88.468,-18.441,863.1340960544901
3695,0.002,88.456,-19.249,863.942185158488
3697,0.002,88.445,-20.055,864.7482602170278
3699,0.002,88.434,-20.861,865.5543352755676
3701,0.002,88.425,-21.666,866.3593855845546
3703,0.002,88.418,-22.473,867.1664159433392
3705,0.002,88.413,-23.279,867.9724314518749
3707,0.002,88.408,-24.086,868.7794469411933
3709,0.002,88.403,-24.893,869.5864624305118
3711,0.002,88.399,-25.7,870.3934723437098
3713,0.002,88.395,-26.506,871.199482269207
3715,0.002,88.392,-27.311,872.0044878592497
3717,0.002,88.39,-28.109,872.8024903655114
3719,0.002,88.388,-28.889,873.5824929296098
3721,0.002,88.386,-29.648,874.3414955646513
3723,0.002,88.385,-30.385,875.078496243077
3725,0.002,88.383,-31.107,875.8004990131548
3727,0.002,88.382,-31.817,876.5104997173797
3729,0.002,88.381,-32.517,877.2105004316651
3731,0.002,88.381,-33.206,877.899500431665
3733,0.002,88.38,-33.881,878.5745011724053
3735,0.002,88.379,-34.541,879.2345019299806
3737,0.002,88.379,-35.186,879.8795019299806
3739,0.002,88.378,-35.818,880.5115027211193
3741,0.002,88.378,-36.428,881.1215027211193
3744,0.002,88.378,-37.093,881.7865027211193
